1.125000000000000000e+00;1.125000000000000000e+00;3.000000000000000000e+00;2.000000000000000000e+00;3.000000000000000000e+00;1.120000000000000107e+00;1.080000000000000071e+00;4.000000000000000000e+00;1.100000000000000000e+01;1.000000000000000000e+01;2.000000000000000000e+00
1.120000000000000107e+00;1.080000000000000071e+00;4.000000000000000000e+00;1.100000000000000000e+01;1.000000000000000000e+01;1.125000000000000000e+00;1.125000000000000000e+00;3.000000000000000000e+00;2.000000000000000000e+00;3.000000000000000000e+00;1.000000000000000000e+00
9.200000000000000400e-01;1.120000000000000107e+00;6.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;1.678571428571428603e+00;1.071428571428571397e+00;7.000000000000000000e+00;1.300000000000000000e+01;8.000000000000000000e+00;1.000000000000000000e+00
1.678571428571428603e+00;1.071428571428571397e+00;7.000000000000000000e+00;1.300000000000000000e+01;8.000000000000000000e+00;9.200000000000000400e-01;1.120000000000000107e+00;6.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;4.000000000000000000e+00
8.750000000000000000e-01;1.375000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;1.571428571428571397e+00;7.142857142857143016e-01;6.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
1.571428571428571397e+00;7.142857142857143016e-01;6.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;8.750000000000000000e-01;1.375000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;1.000000000000000000e+00
5.000000000000000000e-01;1.500000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00;9.629629629629629095e-01;8.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;2.000000000000000000e+00
1.000000000000000000e+00;9.629629629629629095e-01;8.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;5.000000000000000000e-01;1.500000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00
8.333333333333333703e-01;1.666666666666666741e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00;1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00
1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;8.333333333333333703e-01;1.666666666666666741e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00;2.000000000000000000e+00
1.111111111111111160e+00;1.111111111111111160e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;1.133333333333333304e+00;1.466666666666666563e+00;3.000000000000000000e+00;5.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00
1.133333333333333304e+00;1.466666666666666563e+00;3.000000000000000000e+00;5.000000000000000000e+00;7.000000000000000000e+00;1.111111111111111160e+00;1.111111111111111160e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.629629629629629539e+00;1.259259259259259300e+00;7.000000000000000000e+00;1.200000000000000000e+01;8.000000000000000000e+00;1.281250000000000000e+00;8.750000000000000000e-01;6.000000000000000000e+00;1.800000000000000000e+01;8.000000000000000000e+00;2.000000000000000000e+00
1.281250000000000000e+00;8.750000000000000000e-01;6.000000000000000000e+00;1.800000000000000000e+01;8.000000000000000000e+00;1.629629629629629539e+00;1.259259259259259300e+00;7.000000000000000000e+00;1.200000000000000000e+01;8.000000000000000000e+00;1.000000000000000000e+00
1.607142857142857206e+00;1.500000000000000000e+00;7.000000000000000000e+00;1.200000000000000000e+01;9.000000000000000000e+00;1.333333333333333259e+00;1.142857142857142794e+00;1.100000000000000000e+01;5.000000000000000000e+00;5.000000000000000000e+00;2.000000000000000000e+00
1.333333333333333259e+00;1.142857142857142794e+00;1.100000000000000000e+01;5.000000000000000000e+00;5.000000000000000000e+00;1.607142857142857206e+00;1.500000000000000000e+00;7.000000000000000000e+00;1.200000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00
1.684210526315789380e+00;1.210526315789473673e+00;5.000000000000000000e+00;9.000000000000000000e+00;5.000000000000000000e+00;1.050000000000000044e+00;1.600000000000000089e+00;3.000000000000000000e+00;6.000000000000000000e+00;1.100000000000000000e+01;1.000000000000000000e+00
1.050000000000000044e+00;1.600000000000000089e+00;3.000000000000000000e+00;6.000000000000000000e+00;1.100000000000000000e+01;1.684210526315789380e+00;1.210526315789473673e+00;5.000000000000000000e+00;9.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00
1.444444444444444420e+00;1.055555555555555580e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;1.250000000000000000e+00;1.050000000000000044e+00;9.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.250000000000000000e+00;1.050000000000000044e+00;9.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;1.444444444444444420e+00;1.055555555555555580e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.500000000000000000e+00;1.000000000000000000e+00;1.100000000000000000e+01;7.000000000000000000e+00;2.000000000000000000e+00;1.800000000000000044e+00;2.399999999999999911e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00;1.000000000000000000e+00
1.800000000000000044e+00;2.399999999999999911e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00;1.500000000000000000e+00;1.000000000000000000e+00;1.100000000000000000e+01;7.000000000000000000e+00;2.000000000000000000e+00;0.000000000000000000e+00
5.000000000000000000e-01;1.500000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.111111111111111160e+00;1.111111111111111160e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.111111111111111160e+00;1.111111111111111160e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;5.000000000000000000e-01;1.500000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00
1.678571428571428603e+00;1.071428571428571397e+00;7.000000000000000000e+00;1.300000000000000000e+01;8.000000000000000000e+00;1.125000000000000000e+00;1.125000000000000000e+00;3.000000000000000000e+00;2.000000000000000000e+00;3.000000000000000000e+00;3.000000000000000000e+00
1.125000000000000000e+00;1.125000000000000000e+00;3.000000000000000000e+00;2.000000000000000000e+00;3.000000000000000000e+00;1.678571428571428603e+00;1.071428571428571397e+00;7.000000000000000000e+00;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00
1.571428571428571397e+00;7.142857142857143016e-01;6.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;1.000000000000000000e+00
1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;1.571428571428571397e+00;7.142857142857143016e-01;6.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00
1.607142857142857206e+00;1.500000000000000000e+00;7.000000000000000000e+00;1.200000000000000000e+01;9.000000000000000000e+00;1.629629629629629539e+00;1.259259259259259300e+00;7.000000000000000000e+00;1.200000000000000000e+01;8.000000000000000000e+00;1.000000000000000000e+00
1.629629629629629539e+00;1.259259259259259300e+00;7.000000000000000000e+00;1.200000000000000000e+01;8.000000000000000000e+00;1.607142857142857206e+00;1.500000000000000000e+00;7.000000000000000000e+00;1.200000000000000000e+01;9.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+00;1.000000000000000000e+00;1.100000000000000000e+01;7.000000000000000000e+00;2.000000000000000000e+00;1.111111111111111160e+00;1.111111111111111160e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;3.000000000000000000e+00
1.111111111111111160e+00;1.111111111111111160e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;1.500000000000000000e+00;1.000000000000000000e+00;1.100000000000000000e+01;7.000000000000000000e+00;2.000000000000000000e+00;0.000000000000000000e+00
1.678571428571428603e+00;1.071428571428571397e+00;7.000000000000000000e+00;1.300000000000000000e+01;8.000000000000000000e+00;1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00
1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;1.678571428571428603e+00;1.071428571428571397e+00;7.000000000000000000e+00;1.300000000000000000e+01;8.000000000000000000e+00;1.000000000000000000e+00
1.684210526315789380e+00;1.210526315789473673e+00;5.000000000000000000e+00;9.000000000000000000e+00;5.000000000000000000e+00;1.444444444444444420e+00;1.055555555555555580e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.444444444444444420e+00;1.055555555555555580e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;1.684210526315789380e+00;1.210526315789473673e+00;5.000000000000000000e+00;9.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00
1.607142857142857206e+00;1.500000000000000000e+00;7.000000000000000000e+00;1.200000000000000000e+01;9.000000000000000000e+00;1.500000000000000000e+00;1.000000000000000000e+00;1.100000000000000000e+01;7.000000000000000000e+00;2.000000000000000000e+00;0.000000000000000000e+00
1.500000000000000000e+00;1.000000000000000000e+00;1.100000000000000000e+01;7.000000000000000000e+00;2.000000000000000000e+00;1.607142857142857206e+00;1.500000000000000000e+00;7.000000000000000000e+00;1.200000000000000000e+01;9.000000000000000000e+00;2.000000000000000000e+00
1.444444444444444420e+00;1.055555555555555580e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00
1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;1.444444444444444420e+00;1.055555555555555580e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.607142857142857206e+00;1.500000000000000000e+00;7.000000000000000000e+00;1.200000000000000000e+01;9.000000000000000000e+00;1.444444444444444420e+00;1.055555555555555580e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;3.000000000000000000e+00
1.444444444444444420e+00;1.055555555555555580e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00;1.607142857142857206e+00;1.500000000000000000e+00;7.000000000000000000e+00;1.200000000000000000e+01;9.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+00;1.000000000000000000e+00;1.100000000000000000e+01;7.000000000000000000e+00;2.000000000000000000e+00;1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;1.000000000000000000e+00
1.399999999999999911e+00;5.999999999999999778e-01;9.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;1.500000000000000000e+00;1.000000000000000000e+00;1.100000000000000000e+01;7.000000000000000000e+00;2.000000000000000000e+00;1.000000000000000000e+00
8.095238095238095344e-01;1.285714285714285809e+00;5.000000000000000000e+00;5.000000000000000000e+00;1.100000000000000000e+01;1.451612903225806495e+00;1.419354838709677491e+00;3.000000000000000000e+00;1.300000000000000000e+01;1.500000000000000000e+01;1.000000000000000000e+00
1.451612903225806495e+00;1.419354838709677491e+00;3.000000000000000000e+00;1.300000000000000000e+01;1.500000000000000000e+01;8.095238095238095344e-01;1.285714285714285809e+00;5.000000000000000000e+00;5.000000000000000000e+00;1.100000000000000000e+01;1.000000000000000000e+00
1.117647058823529438e+00;1.235294117647058876e+00;5.000000000000000000e+00;5.000000000000000000e+00;7.000000000000000000e+00;7.727272727272727071e-01;8.636363636363636465e-01;7.000000000000000000e+00;8.000000000000000000e+00;7.000000000000000000e+00;0.000000000000000000e+00
7.727272727272727071e-01;8.636363636363636465e-01;7.000000000000000000e+00;8.000000000000000000e+00;7.000000000000000000e+00;1.117647058823529438e+00;1.235294117647058876e+00;5.000000000000000000e+00;5.000000000000000000e+00;7.000000000000000000e+00;0.000000000000000000e+00
1.448275862068965525e+00;8.620689655172413257e-01;7.000000000000000000e+00;1.500000000000000000e+01;7.000000000000000000e+00;1.083333333333333259e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00
1.083333333333333259e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00;5.000000000000000000e+00;1.448275862068965525e+00;8.620689655172413257e-01;7.000000000000000000e+00;1.500000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00
1.529411764705882248e+00;9.411764705882352811e-01;4.000000000000000000e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.275862068965517349e+00;1.689655172413793149e+00;3.000000000000000000e+00;1.100000000000000000e+01;1.500000000000000000e+01;1.000000000000000000e+00
1.275862068965517349e+00;1.689655172413793149e+00;3.000000000000000000e+00;1.100000000000000000e+01;1.500000000000000000e+01;1.529411764705882248e+00;9.411764705882352811e-01;4.000000000000000000e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00
8.181818181818182323e-01;8.181818181818182323e-01;8.000000000000000000e+00;7.000000000000000000e+00;7.000000000000000000e+00;9.230769230769231282e-01;1.692307692307692291e+00;3.000000000000000000e+00;2.000000000000000000e+00;8.000000000000000000e+00;2.000000000000000000e+00
9.230769230769231282e-01;1.692307692307692291e+00;3.000000000000000000e+00;2.000000000000000000e+00;8.000000000000000000e+00;8.181818181818182323e-01;8.181818181818182323e-01;8.000000000000000000e+00;7.000000000000000000e+00;7.000000000000000000e+00;0.000000000000000000e+00
1.166666666666666741e+00;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;4.000000000000000000e+00;1.285714285714285809e+00;1.285714285714285809e+00;0.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.285714285714285809e+00;1.285714285714285809e+00;0.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;1.166666666666666741e+00;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.812500000000000000e+00;1.125000000000000000e+00;2.000000000000000000e+00;9.000000000000000000e+00;5.000000000000000000e+00;1.050000000000000044e+00;1.199999999999999956e+00;6.000000000000000000e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00
1.050000000000000044e+00;1.199999999999999956e+00;6.000000000000000000e+00;7.000000000000000000e+00;7.000000000000000000e+00;1.812500000000000000e+00;1.125000000000000000e+00;2.000000000000000000e+00;9.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00
1.615384615384615419e+00;1.615384615384615419e+00;3.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+00;1.315789473684210620e+00;1.684210526315789380e+00;1.000000000000000000e+00;7.000000000000000000e+00;1.100000000000000000e+01;0.000000000000000000e+00
1.315789473684210620e+00;1.684210526315789380e+00;1.000000000000000000e+00;7.000000000000000000e+00;1.100000000000000000e+01;1.615384615384615419e+00;1.615384615384615419e+00;3.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00
1.086956521739130377e+00;1.000000000000000000e+00;9.000000000000000000e+00;8.000000000000000000e+00;6.000000000000000000e+00;9.259259259259259300e-01;1.222222222222222321e+00;8.000000000000000000e+00;8.000000000000000000e+00;1.100000000000000000e+01;1.000000000000000000e+00
9.259259259259259300e-01;1.222222222222222321e+00;8.000000000000000000e+00;8.000000000000000000e+00;1.100000000000000000e+01;1.086956521739130377e+00;1.000000000000000000e+00;9.000000000000000000e+00;8.000000000000000000e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+00;1.541666666666666741e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.100000000000000000e+01;1.125000000000000000e+00;1.875000000000000000e+00;2.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00
1.125000000000000000e+00;1.875000000000000000e+00;2.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.541666666666666741e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.100000000000000000e+01;0.000000000000000000e+00
1.550000000000000044e+00;6.999999999999999556e-01;7.000000000000000000e+00;1.000000000000000000e+01;3.000000000000000000e+00;1.375000000000000000e+00;1.375000000000000000e+00;4.000000000000000000e+00;6.000000000000000000e+00;6.000000000000000000e+00;2.000000000000000000e+00
1.375000000000000000e+00;1.375000000000000000e+00;4.000000000000000000e+00;6.000000000000000000e+00;6.000000000000000000e+00;1.550000000000000044e+00;6.999999999999999556e-01;7.000000000000000000e+00;1.000000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00
2.437500000000000000e+00;7.812500000000000000e-01;3.000000000000000000e+00;2.500000000000000000e+01;4.000000000000000000e+00;6.363636363636363535e-01;1.090909090909090828e+00;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;2.000000000000000000e+00
6.363636363636363535e-01;1.090909090909090828e+00;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;2.437500000000000000e+00;7.812500000000000000e-01;3.000000000000000000e+00;2.500000000000000000e+01;4.000000000000000000e+00;1.000000000000000000e+00
1.615384615384615419e+00;1.615384615384615419e+00;3.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+00;1.333333333333333259e+00;1.777777777777777679e+00;4.000000000000000000e+00;5.000000000000000000e+00;9.000000000000000000e+00;0.000000000000000000e+00
1.333333333333333259e+00;1.777777777777777679e+00;4.000000000000000000e+00;5.000000000000000000e+00;9.000000000000000000e+00;1.615384615384615419e+00;1.615384615384615419e+00;3.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00
8.571428571428570953e-01;2.571428571428571619e+00;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00;5.454545454545454142e-01;2.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+00
5.454545454545454142e-01;2.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00;8.571428571428570953e-01;2.571428571428571619e+00;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.416666666666666741e+00;1.250000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;6.000000000000000000e+00;8.461538461538461453e-01;1.692307692307692291e+00;5.000000000000000000e+00;9.000000000000000000e+00;1.200000000000000000e+01;0.000000000000000000e+00
8.461538461538461453e-01;1.692307692307692291e+00;5.000000000000000000e+00;9.000000000000000000e+00;1.200000000000000000e+01;1.416666666666666741e+00;1.250000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;6.000000000000000000e+00;1.000000000000000000e+00
8.095238095238095344e-01;1.285714285714285809e+00;5.000000000000000000e+00;5.000000000000000000e+00;1.100000000000000000e+01;1.117647058823529438e+00;1.235294117647058876e+00;5.000000000000000000e+00;5.000000000000000000e+00;7.000000000000000000e+00;0.000000000000000000e+00
1.117647058823529438e+00;1.235294117647058876e+00;5.000000000000000000e+00;5.000000000000000000e+00;7.000000000000000000e+00;8.095238095238095344e-01;1.285714285714285809e+00;5.000000000000000000e+00;5.000000000000000000e+00;1.100000000000000000e+01;3.000000000000000000e+00
1.863636363636363535e+00;6.363636363636363535e-01;1.000000000000000000e+00;1.900000000000000000e+01;2.000000000000000000e+00;1.210526315789473673e+00;1.315789473684210620e+00;4.000000000000000000e+00;7.000000000000000000e+00;8.000000000000000000e+00;0.000000000000000000e+00
1.210526315789473673e+00;1.315789473684210620e+00;4.000000000000000000e+00;7.000000000000000000e+00;8.000000000000000000e+00;1.863636363636363535e+00;6.363636363636363535e-01;1.000000000000000000e+00;1.900000000000000000e+01;2.000000000000000000e+00;1.000000000000000000e+00
1.448275862068965525e+00;8.620689655172413257e-01;7.000000000000000000e+00;1.500000000000000000e+01;7.000000000000000000e+00;8.181818181818182323e-01;8.181818181818182323e-01;8.000000000000000000e+00;7.000000000000000000e+00;7.000000000000000000e+00;4.000000000000000000e+00
8.181818181818182323e-01;8.181818181818182323e-01;8.000000000000000000e+00;7.000000000000000000e+00;7.000000000000000000e+00;1.448275862068965525e+00;8.620689655172413257e-01;7.000000000000000000e+00;1.500000000000000000e+01;7.000000000000000000e+00;1.000000000000000000e+00
7.727272727272727071e-01;8.636363636363636465e-01;7.000000000000000000e+00;8.000000000000000000e+00;7.000000000000000000e+00;1.451612903225806495e+00;1.419354838709677491e+00;3.000000000000000000e+00;1.300000000000000000e+01;1.500000000000000000e+01;0.000000000000000000e+00
1.451612903225806495e+00;1.419354838709677491e+00;3.000000000000000000e+00;1.300000000000000000e+01;1.500000000000000000e+01;7.727272727272727071e-01;8.636363636363636465e-01;7.000000000000000000e+00;8.000000000000000000e+00;7.000000000000000000e+00;2.000000000000000000e+00
9.230769230769231282e-01;1.692307692307692291e+00;3.000000000000000000e+00;2.000000000000000000e+00;8.000000000000000000e+00;1.083333333333333259e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00;5.000000000000000000e+00;2.000000000000000000e+00
1.083333333333333259e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00;5.000000000000000000e+00;9.230769230769231282e-01;1.692307692307692291e+00;3.000000000000000000e+00;2.000000000000000000e+00;8.000000000000000000e+00;1.000000000000000000e+00
1.529411764705882248e+00;9.411764705882352811e-01;4.000000000000000000e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.166666666666666741e+00;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.166666666666666741e+00;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;4.000000000000000000e+00;1.529411764705882248e+00;9.411764705882352811e-01;4.000000000000000000e+00;8.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00
1.812500000000000000e+00;1.125000000000000000e+00;2.000000000000000000e+00;9.000000000000000000e+00;5.000000000000000000e+00;1.615384615384615419e+00;1.615384615384615419e+00;3.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00
1.615384615384615419e+00;1.615384615384615419e+00;3.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+00;1.812500000000000000e+00;1.125000000000000000e+00;2.000000000000000000e+00;9.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00
1.285714285714285809e+00;1.285714285714285809e+00;0.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;1.275862068965517349e+00;1.689655172413793149e+00;3.000000000000000000e+00;1.100000000000000000e+01;1.500000000000000000e+01;2.000000000000000000e+00
1.275862068965517349e+00;1.689655172413793149e+00;3.000000000000000000e+00;1.100000000000000000e+01;1.500000000000000000e+01;1.285714285714285809e+00;1.285714285714285809e+00;0.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;2.000000000000000000e+00
1.125000000000000000e+00;1.875000000000000000e+00;2.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00;1.375000000000000000e+00;1.375000000000000000e+00;4.000000000000000000e+00;6.000000000000000000e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.375000000000000000e+00;1.375000000000000000e+00;4.000000000000000000e+00;6.000000000000000000e+00;6.000000000000000000e+00;1.125000000000000000e+00;1.875000000000000000e+00;2.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00;2.000000000000000000e+00
1.315789473684210620e+00;1.684210526315789380e+00;1.000000000000000000e+00;7.000000000000000000e+00;1.100000000000000000e+01;1.050000000000000044e+00;1.199999999999999956e+00;6.000000000000000000e+00;7.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00
1.050000000000000044e+00;1.199999999999999956e+00;6.000000000000000000e+00;7.000000000000000000e+00;7.000000000000000000e+00;1.315789473684210620e+00;1.684210526315789380e+00;1.000000000000000000e+00;7.000000000000000000e+00;1.100000000000000000e+01;1.000000000000000000e+00
1.550000000000000044e+00;6.999999999999999556e-01;7.000000000000000000e+00;1.000000000000000000e+01;3.000000000000000000e+00;1.000000000000000000e+00;1.541666666666666741e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.100000000000000000e+01;1.000000000000000000e+00
1.000000000000000000e+00;1.541666666666666741e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.100000000000000000e+01;1.550000000000000044e+00;6.999999999999999556e-01;7.000000000000000000e+00;1.000000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00
2.437500000000000000e+00;7.812500000000000000e-01;3.000000000000000000e+00;2.500000000000000000e+01;4.000000000000000000e+00;1.615384615384615419e+00;1.615384615384615419e+00;3.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+00;3.000000000000000000e+00
1.615384615384615419e+00;1.615384615384615419e+00;3.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+00;2.437500000000000000e+00;7.812500000000000000e-01;3.000000000000000000e+00;2.500000000000000000e+01;4.000000000000000000e+00;1.000000000000000000e+00
1.086956521739130377e+00;1.000000000000000000e+00;9.000000000000000000e+00;8.000000000000000000e+00;6.000000000000000000e+00;8.571428571428570953e-01;2.571428571428571619e+00;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00;1.000000000000000000e+00
8.571428571428570953e-01;2.571428571428571619e+00;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00;1.086956521739130377e+00;1.000000000000000000e+00;9.000000000000000000e+00;8.000000000000000000e+00;6.000000000000000000e+00;1.000000000000000000e+00
5.454545454545454142e-01;2.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00;9.259259259259259300e-01;1.222222222222222321e+00;8.000000000000000000e+00;8.000000000000000000e+00;1.100000000000000000e+01;0.000000000000000000e+00
9.259259259259259300e-01;1.222222222222222321e+00;8.000000000000000000e+00;8.000000000000000000e+00;1.100000000000000000e+01;5.454545454545454142e-01;2.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00;2.000000000000000000e+00
8.461538461538461453e-01;1.692307692307692291e+00;5.000000000000000000e+00;9.000000000000000000e+00;1.200000000000000000e+01;1.210526315789473673e+00;1.315789473684210620e+00;4.000000000000000000e+00;7.000000000000000000e+00;8.000000000000000000e+00;1.000000000000000000e+00
1.210526315789473673e+00;1.315789473684210620e+00;4.000000000000000000e+00;7.000000000000000000e+00;8.000000000000000000e+00;8.461538461538461453e-01;1.692307692307692291e+00;5.000000000000000000e+00;9.000000000000000000e+00;1.200000000000000000e+01;0.000000000000000000e+00
1.333333333333333259e+00;1.777777777777777679e+00;4.000000000000000000e+00;5.000000000000000000e+00;9.000000000000000000e+00;6.363636363636363535e-01;1.090909090909090828e+00;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;7.000000000000000000e+00
6.363636363636363535e-01;1.090909090909090828e+00;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.333333333333333259e+00;1.777777777777777679e+00;4.000000000000000000e+00;5.000000000000000000e+00;9.000000000000000000e+00;0.000000000000000000e+00
